case_id,TP53,label,subset
TCGA-73-4659,0.0,0,train
TCGA-64-1680,0.0,0,train
TCGA-MP-A4SW,0.0,0,train
TCGA-55-8094,1.0,1,train
TCGA-55-8513,0.0,0,train
TCGA-44-8119,0.0,0,train
TCGA-50-5942,0.0,0,train
TCGA-53-7813,0.0,0,train
TCGA-05-4422,0.0,0,train
TCGA-50-6593,1.0,1,train
TCGA-99-8025,1.0,1,train
TCGA-NJ-A7XG,0.0,0,train
TCGA-55-6969,1.0,1,train
TCGA-55-1596,1.0,1,train
TCGA-49-4510,0.0,0,train
TCGA-L9-A743,1.0,1,train
TCGA-MP-A4TC,1.0,1,train
TCGA-97-8177,0.0,0,train
TCGA-78-8640,1.0,1,train
TCGA-55-8619,0.0,0,train
TCGA-05-4420,1.0,1,train
TCGA-78-8655,0.0,0,train
TCGA-44-6776,0.0,0,train
TCGA-44-7660,1.0,1,train
TCGA-97-7552,0.0,0,train
TCGA-95-7944,1.0,1,train
TCGA-75-6207,1.0,1,train
TCGA-MP-A4T7,0.0,0,train
TCGA-55-7724,0.0,0,train
TCGA-91-A4BD,0.0,0,train
TCGA-78-8660,1.0,1,train
TCGA-44-A47B,0.0,0,train
TCGA-44-A47A,0.0,0,train
TCGA-44-A47F,0.0,0,train
TCGA-MP-A4T2,0.0,0,train
TCGA-55-8510,1.0,1,train
TCGA-69-7974,1.0,1,train
TCGA-69-8254,0.0,0,train
TCGA-95-7567,1.0,1,train
TCGA-55-7994,1.0,1,train
TCGA-78-7539,0.0,0,train
TCGA-05-4403,0.0,0,train
TCGA-50-5055,0.0,0,train
TCGA-73-4675,0.0,0,train
TCGA-NJ-A4YG,0.0,0,train
TCGA-05-4396,1.0,1,train
TCGA-05-5425,1.0,1,train
TCGA-05-4430,1.0,1,train
TCGA-64-5778,1.0,1,train
TCGA-44-A479,1.0,1,train
TCGA-55-6971,0.0,0,train
TCGA-73-4662,0.0,0,train
TCGA-J2-A4AE,0.0,0,train
TCGA-71-8520,1.0,1,train
TCGA-49-4506,0.0,0,train
TCGA-55-1594,1.0,1,train
TCGA-97-8175,1.0,1,train
TCGA-MP-A4TJ,0.0,0,train
TCGA-MP-A4TE,0.0,0,train
TCGA-69-8453,0.0,0,train
TCGA-35-4122,1.0,1,train
TCGA-86-A4P7,1.0,1,train
TCGA-93-8067,1.0,1,train
TCGA-55-8614,1.0,1,train
TCGA-86-8280,1.0,1,train
TCGA-64-1678,0.0,0,train
TCGA-05-4418,0.0,0,train
TCGA-67-3770,1.0,1,train
TCGA-75-5146,1.0,1,train
TCGA-67-4679,0.0,0,train
TCGA-55-A4DF,1.0,1,train
TCGA-49-6745,0.0,0,train
TCGA-NJ-A4YF,1.0,1,train
TCGA-78-7154,1.0,1,train
TCGA-49-AAR9,1.0,1,train
TCGA-73-7499,1.0,1,train
TCGA-64-5774,0.0,0,train
TCGA-38-7271,0.0,0,train
TCGA-L9-A443,0.0,0,train
TCGA-86-7714,0.0,0,train
TCGA-MP-A4TD,0.0,0,train
TCGA-75-6212,0.0,0,train
TCGA-95-7039,1.0,1,train
TCGA-55-6980,1.0,1,train
TCGA-50-6594,1.0,1,train
TCGA-73-7498,0.0,0,train
TCGA-55-8085,1.0,1,train
TCGA-49-4512,0.0,0,train
TCGA-49-AAQV,1.0,1,train
TCGA-38-4625,0.0,0,train
TCGA-MP-A4T9,1.0,1,train
TCGA-38-4632,1.0,1,train
TCGA-44-4112,0.0,0,train
TCGA-49-4501,0.0,0,train
TCGA-62-A470,0.0,0,train
TCGA-44-2666,0.0,0,train
TCGA-95-7043,1.0,1,train
TCGA-97-7937,1.0,1,train
TCGA-44-7671,0.0,0,train
TCGA-55-8208,1.0,1,train
TCGA-67-6215,0.0,0,train
TCGA-44-6146,0.0,0,train
TCGA-49-4505,1.0,1,train
TCGA-55-7570,1.0,1,train
TCGA-55-8092,1.0,1,train
TCGA-49-AARO,0.0,0,train
TCGA-86-8073,1.0,1,train
TCGA-55-7913,1.0,1,train
TCGA-44-A4SS,1.0,1,train
TCGA-55-7907,1.0,1,train
TCGA-55-7283,1.0,1,train
TCGA-97-7938,1.0,1,train
TCGA-95-A4VK,0.0,0,train
TCGA-49-AARE,1.0,1,train
TCGA-4B-A93V,1.0,1,train
TCGA-64-5779,0.0,0,train
TCGA-97-A4LX,1.0,1,train
TCGA-MP-A4TH,0.0,0,train
TCGA-NJ-A4YI,0.0,0,train
TCGA-55-8089,1.0,1,train
TCGA-55-A490,0.0,0,train
TCGA-62-A46S,0.0,0,train
TCGA-69-7763,0.0,0,train
TCGA-91-A4BC,1.0,1,train
TCGA-75-6203,0.0,0,train
TCGA-69-8253,0.0,0,train
TCGA-L9-A8F4,1.0,1,train
TCGA-86-7955,0.0,0,train
TCGA-78-7158,0.0,0,train
TCGA-55-8507,1.0,1,train
TCGA-05-4390,0.0,0,train
TCGA-50-7109,0.0,0,train
TCGA-MN-A4N1,1.0,1,train
TCGA-55-1592,1.0,1,train
TCGA-55-6642,0.0,0,train
TCGA-78-7163,0.0,0,train
TCGA-69-7979,1.0,1,train
TCGA-44-6775,1.0,1,train
TCGA-78-7146,1.0,1,train
TCGA-L9-A5IP,1.0,1,train
TCGA-55-A48Z,1.0,1,train
TCGA-80-5607,0.0,0,train
TCGA-97-A4M3,0.0,0,train
TCGA-78-7155,1.0,1,train
TCGA-05-4425,0.0,0,train
TCGA-55-7725,0.0,0,train
TCGA-50-5066,1.0,1,train
TCGA-86-8674,0.0,0,train
TCGA-05-4244,0.0,0,train
TCGA-05-5428,1.0,1,train
TCGA-55-5899,1.0,1,train
TCGA-78-7152,0.0,0,train
TCGA-55-8514,1.0,1,train
TCGA-83-5908,1.0,1,train
TCGA-93-7347,0.0,0,train
TCGA-05-4433,1.0,1,train
TCGA-80-5608,0.0,0,train
TCGA-44-2659,1.0,1,train
TCGA-55-7574,1.0,1,train
TCGA-55-8299,0.0,0,train
TCGA-35-3615,0.0,0,train
TCGA-J2-A4AG,0.0,0,train
TCGA-44-A4SU,1.0,1,train
TCGA-95-8039,1.0,1,train
TCGA-55-6982,0.0,0,train
TCGA-05-4397,1.0,1,train
TCGA-05-4427,1.0,1,train
TCGA-44-5645,1.0,1,train
TCGA-38-6178,1.0,1,train
TCGA-53-7624,1.0,1,train
TCGA-50-5068,1.0,1,train
TCGA-75-6211,1.0,1,train
TCGA-97-7546,0.0,0,train
TCGA-44-6774,1.0,1,train
TCGA-62-A471,1.0,1,train
TCGA-86-8672,1.0,1,train
TCGA-05-4432,1.0,1,train
TCGA-55-6543,0.0,0,train
TCGA-55-7911,1.0,1,train
TCGA-75-5125,1.0,1,train
TCGA-55-8512,0.0,0,train
TCGA-38-4628,0.0,0,train
TCGA-50-6591,1.0,1,train
TCGA-55-8097,0.0,0,train
TCGA-35-5375,1.0,1,train
TCGA-69-7980,1.0,1,train
TCGA-49-6743,0.0,0,train
TCGA-78-7220,1.0,1,train
TCGA-MP-A4SV,1.0,1,train
TCGA-67-6217,0.0,0,train
TCGA-J2-A4AD,1.0,1,train
TCGA-75-6206,0.0,0,train
TCGA-95-A4VN,0.0,0,train
TCGA-73-4677,0.0,0,train
TCGA-86-A456,0.0,0,train
TCGA-MP-A4T8,0.0,0,train
TCGA-49-AAR4,1.0,1,train
TCGA-55-A494,0.0,0,train
TCGA-86-8074,1.0,1,train
TCGA-44-7659,0.0,0,train
TCGA-78-8662,1.0,1,train
TCGA-99-AA5R,0.0,0,train
TCGA-05-4410,1.0,1,train
TCGA-L9-A444,1.0,1,train
TCGA-49-4494,0.0,0,train
TCGA-75-5147,1.0,1,train
TCGA-95-8494,1.0,1,train
TCGA-86-8668,0.0,0,train
TCGA-49-6761,0.0,0,train
TCGA-55-6972,0.0,0,train
TCGA-99-7458,1.0,1,train
TCGA-55-7815,0.0,0,train
TCGA-44-2657,0.0,0,train
TCGA-50-6597,0.0,0,train
TCGA-55-7914,1.0,1,train
TCGA-71-6725,0.0,0,train
TCGA-53-7626,1.0,1,train
TCGA-05-5715,0.0,0,train
TCGA-69-7765,1.0,1,train
TCGA-97-8172,1.0,1,train
TCGA-64-1677,1.0,1,train
TCGA-55-8301,1.0,1,train
TCGA-73-4670,1.0,1,train
TCGA-95-7947,1.0,1,train
TCGA-67-3773,0.0,0,train
TCGA-55-6968,1.0,1,train
TCGA-73-4676,1.0,1,train
TCGA-49-4487,1.0,1,train
TCGA-55-7284,0.0,0,train
TCGA-49-4490,1.0,1,train
TCGA-L4-A4E6,0.0,0,train
TCGA-78-7536,1.0,1,train
TCGA-64-1676,1.0,1,train
TCGA-50-6590,1.0,1,train
TCGA-NJ-A55O,0.0,0,train
TCGA-38-4627,0.0,0,train
TCGA-64-5781,0.0,0,train
TCGA-49-AAR3,1.0,1,train
TCGA-38-4631,0.0,0,train
TCGA-55-8302,1.0,1,train
TCGA-67-3774,0.0,0,train
TCGA-44-7669,1.0,1,train
TCGA-64-5775,1.0,1,train
TCGA-55-8203,0.0,0,train
TCGA-86-7701,1.0,1,train
TCGA-53-A4EZ,1.0,1,train
TCGA-55-7281,0.0,0,train
TCGA-69-8255,1.0,1,train
TCGA-55-8204,1.0,1,train
TCGA-55-8615,0.0,0,train
TCGA-49-6767,1.0,1,train
TCGA-78-8648,0.0,0,train
TCGA-MP-A4T4,1.0,1,train
TCGA-55-6986,0.0,0,train
TCGA-05-4382,1.0,1,train
TCGA-55-7816,0.0,0,train
TCGA-55-8620,1.0,1,train
TCGA-69-7761,0.0,0,train
TCGA-55-8207,0.0,0,train
TCGA-MP-A4SY,0.0,0,train
TCGA-80-5611,0.0,0,train
TCGA-44-6778,1.0,1,train
TCGA-55-6985,1.0,1,train
TCGA-75-5126,0.0,0,train
TCGA-97-7941,0.0,0,train
TCGA-75-6205,0.0,0,train
TCGA-MN-A4N4,1.0,1,train
TCGA-78-7540,1.0,1,train
TCGA-05-5429,0.0,0,train
TCGA-55-8090,0.0,0,train
TCGA-44-3396,1.0,1,train
TCGA-MP-A4TK,1.0,1,train
TCGA-86-8279,1.0,1,train
TCGA-44-7672,0.0,0,train
TCGA-55-7227,1.0,1,train
TCGA-55-A493,1.0,1,train
TCGA-75-7031,1.0,1,train
TCGA-97-8171,0.0,0,train
TCGA-05-4424,1.0,1,train
TCGA-93-A4JN,1.0,1,train
TCGA-69-7764,0.0,0,train
TCGA-NJ-A55A,0.0,0,train
TCGA-86-7953,0.0,0,val
TCGA-78-7537,0.0,0,val
TCGA-55-6987,0.0,0,val
TCGA-69-7973,0.0,0,val
TCGA-50-5946,1.0,1,val
TCGA-86-A4P8,0.0,0,val
TCGA-86-8358,1.0,1,val
TCGA-55-8621,0.0,0,val
TCGA-44-6145,1.0,1,val
TCGA-97-A4M1,1.0,1,val
